cf_jpeg.mIdct2D.mBlock2Row_jpeg.mIdct2D.mIdctRow_7 ; 56  ;  114  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mBlock2Row_jpeg.mIdct2D.mIdctRow_8 ; 56  ;  114  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mIdctRow_jpeg.mIdct2D.mTranspose_1 ; 39  ;   76  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mIdctRow_jpeg.mIdct2D.mTranspose_2 ; 39  ;   76  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mIdctRow_jpeg.mIdct2D.mTranspose_3 ; 39  ;   76  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mIdctRow_jpeg.mIdct2D.mTranspose_4 ; 39  ;   76  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mIdctRow_jpeg.mIdct2D.mTranspose_5 ; 39  ;   76  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mTranspose_jpeg.mIdct2D.mIdctCol_1 ; 56  ;  114  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mTranspose_jpeg.mIdct2D.mIdctCol_4 ; 56  ;  114  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mTranspose_jpeg.mIdct2D.mIdctCol_6 ; 56  ;  114  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mTranspose_jpeg.mIdct2D.mIdctCol_8 ; 56  ;  114  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mIdctCol_jpeg.mIdct2D.mCol2Block_1 ; 56  ;  114  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mIdctCol_jpeg.mIdct2D.mCol2Block_2 ; 56  ;  114  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mIdctCol_jpeg.mIdct2D.mCol2Block_4 ; 56  ;  114  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mIdctCol_jpeg.mIdct2D.mCol2Block_6 ; 56  ;  114  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mIdctCol_jpeg.mIdct2D.mCol2Block_7 ; 56  ;  114  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mIdctCol_jpeg.mIdct2D.mCol2Block_8 ; 56  ;  114  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mDup_jpeg.Shuffle_1                        ; 39  ;   76  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mParser_jpeg.InvQuant_2                    ; 64  ;  618  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mParser_jpeg.InvQuant_3                    ; 64  ;  618  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.InvQuant_jpeg.CtrlSieve_1                  ; 39  ;   76  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mIdct2D.mRangeAdj_jpeg.Shuffle_1           ; 85  ;  217  ;  0  ;  128  ;  0  ;  0  ;  20
cf_jpeg.mParser_jpeg.mHuffDecoder.mInvHuffman_1    ; 44  ;   92  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mDup_jpeg.mPGMsink_1                       ; 39  ;   76  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mParser_jpeg.mHuffDecoder.mHuffTblDecoder_1; 61  ;  219  ;  0  ;    0  ;  0  ;  0  ;  20
cf_jpeg.mYCbCr_jpeg.mPGMsink_1                     ; 39  ;   76  ;  0  ;    0  ;  0  ;  0  ;  20
